Rate_Stage1(C),Rate_Stage2(C),Terminal_Current(C),Cycle,SOH(measured),Stage1_Time(s),Stage2_Time(s),Stage3_Time(s),Reward_Total,Reward_r_soh,Reward_r_time,Reward_delta_soh,Avg Temp(°C),Throughput(Ah),Discharge Cap(Ah),Terminal V(V),LLI(%),LAM_neg(%),LAM_pos(%)
0.3,0.3,0.01,156,0.935428,2400.0,7200.0,1843.69,0.291286,0.50267,0.079902,0.174664,25.51,1497.1758,4.5508,2.7835,5.198744,2.844493,2.516321
0.3,0.3,0.01,157,0.935121,2400.0,7200.0,1842.13,0.291232,0.502449,0.080016,0.174976,25.51,1506.279,4.5493,2.7836,5.224941,2.859746,2.529632
0.3,0.3,0.01,158,0.934814,2400.0,7200.0,1840.62,0.291178,0.502229,0.080127,0.175286,25.51,1515.3792,4.5478,2.7837,5.251077,2.874969,2.542915
0.3,0.3,0.01,159,0.934508,2400.0,7200.0,1839.09,0.291126,0.502011,0.08024,0.175594,25.51,1524.4764,4.5463,2.7838,5.277154,2.890164,2.556171
0.3,0.3,0.01,160,0.934203,2400.0,7200.0,1837.55,0.291074,0.501795,0.080354,0.175901,25.51,1533.5706,4.5448,2.7839,5.30317,2.90533,2.569399
0.3,0.3,0.01,161,0.933898,2400.0,7200.0,1836.01,0.291024,0.50158,0.080467,0.176205,25.51,1542.6617,4.5433,2.7839,5.329127,2.920467,2.582601
0.3,0.3,0.01,162,0.933594,2400.0,7200.0,1834.49,0.290974,0.501367,0.08058,0.176507,25.51,1551.7498,4.5419,2.784,5.355025,2.935575,2.595775
0.3,0.3,0.01,163,0.933291,2400.0,7200.0,1832.96,0.290925,0.501156,0.080693,0.176808,25.51,1560.8349,4.5404,2.7841,5.380865,2.950655,2.608923
0.3,0.3,0.01,164,0.932988,2400.0,7200.0,1831.4,0.290878,0.500947,0.08081,0.177106,25.51,1569.9171,4.5389,2.7842,5.406647,2.965707,2.622044
0.3,0.3,0.01,165,0.932686,2400.0,7200.0,1829.86,0.290831,0.500739,0.080924,0.177403,25.51,1578.9963,4.5374,2.7843,5.43237,2.980731,2.635139
0.3,0.3,0.01,166,0.932385,2400.0,7200.0,1828.37,0.290784,0.500532,0.081035,0.177698,25.51,1588.0725,4.536,2.7843,5.458037,2.995727,2.648207
0.3,0.3,0.01,167,0.932085,2400.0,7200.0,1826.86,0.290737,0.500327,0.081147,0.177991,25.51,1597.1458,4.5345,2.7844,5.483646,3.010695,2.66125
0.3,0.3,0.01,168,0.931785,2400.0,7200.0,1825.26,0.290696,0.500125,0.081267,0.178282,25.51,1606.2162,4.533,2.7845,5.509199,3.025636,2.674266
0.3,0.3,0.01,169,0.931486,2400.0,7200.0,1823.75,0.290651,0.499923,0.081379,0.178571,25.51,1615.2836,4.5316,2.7846,5.534695,3.040549,2.687257
0.3,0.3,0.01,170,0.931187,2400.0,7200.0,1822.25,0.290607,0.499722,0.081492,0.178859,25.51,1624.3481,4.5301,2.7846,5.560135,3.055435,2.700223
0.3,0.3,0.01,171,0.930889,2400.0,7200.0,1820.71,0.290565,0.499524,0.081607,0.179145,25.51,1633.4097,4.5287,2.7847,5.58552,3.070295,2.713163
0.3,0.3,0.01,172,0.930592,2400.0,7200.0,1819.18,0.290525,0.499327,0.081722,0.179429,25.51,1642.4684,4.5272,2.7848,5.610849,3.085127,2.726077
0.3,0.3,0.01,173,0.930296,2400.0,7200.0,1817.68,0.290483,0.499131,0.081834,0.179711,25.51,1651.5243,4.5258,2.7849,5.636124,3.099933,2.738967
0.3,0.3,0.01,174,0.93,2400.0,7200.0,1816.09,0.290446,0.498937,0.081954,0.179991,25.51,1660.5772,4.5244,2.785,5.661343,3.114712,2.751831
0.3,0.3,0.01,175,0.929705,2400.0,7200.0,1814.6,0.290405,0.498744,0.082066,0.18027,25.51,1669.6273,4.5229,2.785,5.686509,3.129465,2.764671
0.3,0.3,0.01,176,0.92941,2400.0,7200.0,1813.08,0.290367,0.498553,0.082181,0.180548,25.51,1678.6745,4.5215,2.7851,5.711621,3.144192,2.777486
0.3,0.3,0.01,177,0.929116,2400.0,7200.0,1811.51,0.290331,0.498363,0.082299,0.180823,25.51,1687.7189,4.5201,2.7852,5.736679,3.158893,2.790277
0.3,0.3,0.01,178,0.928823,2400.0,7200.0,1809.98,0.290295,0.498175,0.082415,0.181096,25.51,1696.7604,4.5186,2.7853,5.761683,3.173568,2.803043
0.3,0.3,0.01,179,0.92853,2400.0,7200.0,1808.5,0.290257,0.497987,0.082527,0.181369,25.51,1705.799,4.5172,2.7853,5.786635,3.188217,2.815785
0.3,0.3,0.01,180,0.928238,2400.0,7200.0,1806.97,0.290222,0.497801,0.082643,0.18164,25.51,1714.8349,4.5158,2.7854,5.811534,3.20284,2.828503
0.3,0.3,0.01,181,0.927946,2400.0,7200.0,1805.43,0.290188,0.497617,0.08276,0.181908,25.51,1723.8678,4.5144,2.7855,5.836381,3.217438,2.841198
0.3,0.3,0.01,182,0.927656,2400.0,7200.0,1803.87,0.290156,0.497434,0.082878,0.182175,25.51,1732.898,4.513,2.7856,5.861176,3.232011,2.853868
0.3,0.3,0.01,183,0.927365,2400.0,7200.0,1802.35,0.290123,0.497252,0.082993,0.182441,25.51,1741.9253,4.5115,2.7856,5.885919,3.246559,2.866515
0.3,0.3,0.01,184,0.927076,2400.0,7200.0,1800.82,0.290091,0.497072,0.08311,0.182706,25.51,1750.9499,4.5101,2.7857,5.91061,3.261081,2.879138
0.3,0.3,0.01,185,0.926787,2400.0,7200.0,1799.48,0.290051,0.496891,0.083212,0.182971,25.51,1759.9716,4.5087,2.7858,5.935251,3.275579,2.891738
0.3,0.3,0.01,186,0.926498,2400.0,7200.0,1797.95,0.290021,0.496713,0.083329,0.183232,25.51,1768.9905,4.5073,2.7859,5.959841,3.290052,2.904315
0.3,0.3,0.01,187,0.926211,2400.0,7200.0,1796.52,0.289987,0.496535,0.083438,0.183493,25.51,1778.0066,4.5059,2.7859,5.984381,3.304501,2.916869
0.3,0.3,0.01,188,0.925924,2400.0,7200.0,1795.01,0.289957,0.49636,0.083554,0.183751,25.51,1787.02,4.5045,2.786,6.00887,3.318926,2.929401
0.3,0.3,0.01,189,0.925637,2400.0,7200.0,1793.47,0.289929,0.496185,0.083672,0.184007,25.51,1796.0305,4.5031,2.7861,6.03331,3.333326,2.941909
0.3,0.3,0.01,190,0.925351,2400.0,7200.0,1791.88,0.289903,0.496013,0.083794,0.184262,25.51,1805.0383,4.5017,2.7862,6.0577,3.347701,2.954394
0.3,0.3,0.01,191,0.925065,2400.0,7200.0,1790.45,0.289872,0.49584,0.083904,0.184517,25.51,1814.0433,4.5004,2.7862,6.08204,3.362053,2.966858
0.3,0.3,0.01,192,0.924781,2400.0,7200.0,1788.94,0.289845,0.495669,0.08402,0.184769,25.51,1823.0455,4.499,2.7863,6.106332,3.376381,2.979298
0.3,0.3,0.01,193,0.924496,2400.0,7200.0,1787.41,0.289819,0.4955,0.084138,0.18502,25.51,1832.045,4.4976,2.7864,6.130575,3.390685,2.991717
0.3,0.3,0.01,194,0.924212,2400.0,7200.0,1785.91,0.289792,0.495331,0.084253,0.18527,25.51,1841.0417,4.4962,2.7865,6.154769,3.404966,3.004113
0.3,0.3,0.01,195,0.923929,2400.0,7200.0,1784.44,0.289765,0.495164,0.084367,0.185519,25.51,1850.0357,4.4948,2.7865,6.178915,3.419223,3.016487
0.3,0.3,0.01,196,0.923647,2400.0,7200.0,1782.92,0.289741,0.494997,0.084485,0.185765,25.51,1859.0269,4.4935,2.7866,6.203014,3.433457,3.02884
0.3,0.3,0.01,197,0.923365,2400.0,7200.0,1781.42,0.289716,0.494832,0.084601,0.186011,25.51,1868.0153,4.4921,2.7867,6.227064,3.447668,3.041171
0.3,0.3,0.01,198,0.923083,2400.0,7200.0,1779.92,0.289693,0.494668,0.084717,0.186255,25.51,1877.0011,4.4907,2.7868,6.251067,3.461855,3.05348
0.3,0.3,0.01,199,0.922803,2400.0,7200.0,1778.42,0.289669,0.494505,0.084833,0.186498,25.51,1885.9841,4.4894,2.7868,6.275024,3.47602,3.065767
0.3,0.3,0.01,200,0.922522,2400.0,7200.0,1776.94,0.289646,0.494343,0.084948,0.18674,25.51,1894.9644,4.488,2.7869,6.298933,3.490161,3.078033
0.3,0.3,0.01,201,0.922243,2400.0,7200.0,1775.44,0.289623,0.494182,0.085065,0.18698,25.51,1903.9419,4.4866,2.787,6.322796,3.50428,3.090278
0.3,0.3,0.01,202,0.921963,2400.0,7200.0,1773.92,0.289603,0.494022,0.085183,0.187219,25.51,1912.9168,4.4853,2.7871,6.346612,3.518377,3.102502
0.3,0.3,0.01,203,0.921685,2400.0,7200.0,1772.42,0.289582,0.493863,0.0853,0.187456,25.51,1921.8889,4.4839,2.7871,6.370382,3.532451,3.114705
0.3,0.3,0.01,204,0.921406,2400.0,7200.0,1770.93,0.289561,0.493706,0.085417,0.187693,25.51,1930.8583,4.4826,2.7872,6.394107,3.546502,3.126887
0.3,0.3,0.01,205,0.921129,2400.0,7200.0,1769.54,0.289536,0.493548,0.085525,0.187929,25.51,1939.8251,4.4812,2.7873,6.417786,3.560531,3.139048
0.3,0.3,0.01,206,0.920852,2400.0,7200.0,1767.93,0.289522,0.493393,0.085651,0.188161,25.51,1948.7891,4.4799,2.7874,6.441419,3.574539,3.151188
0.3,0.3,0.01,207,0.920575,2400.0,7200.0,1766.5,0.2895,0.493238,0.085763,0.188395,25.51,1957.7504,4.4785,2.7874,6.465008,3.588524,3.163308
0.3,0.3,0.01,208,0.920299,2400.0,7200.0,1765.03,0.289481,0.493084,0.085879,0.188626,25.51,1966.7091,4.4772,2.7875,6.488551,3.602487,3.175407
0.3,0.3,0.01,209,0.920024,2400.0,7200.0,1763.5,0.289465,0.492931,0.085999,0.188856,25.51,1975.6651,4.4758,2.7876,6.51205,3.616429,3.187486
0.3,0.3,0.01,210,0.919749,2400.0,7200.0,1762.0,0.289448,0.49278,0.086117,0.189085,25.51,1984.6183,4.4745,2.7876,6.535505,3.630349,3.199545
0.3,0.3,0.01,211,0.919475,2400.0,7200.0,1760.48,0.289433,0.492629,0.086237,0.189312,25.51,1993.569,4.4732,2.7877,6.558916,3.644247,3.211584
0.3,0.3,0.01,212,0.919201,2400.0,7200.0,1758.98,0.289417,0.492479,0.086355,0.189538,25.51,2002.5169,4.4718,2.7878,6.582282,3.658124,3.223602
0.3,0.3,0.01,213,0.918927,2400.0,7200.0,1757.46,0.289402,0.492331,0.086474,0.189763,25.51,2011.4622,4.4705,2.7879,6.605605,3.671979,3.235601
0.3,0.3,0.01,214,0.918655,2400.0,7200.0,1756.04,0.289384,0.492182,0.086587,0.189988,25.51,2020.4048,4.4692,2.7879,6.628885,3.685814,3.24758
0.3,0.3,0.01,215,0.918382,2400.0,7200.0,1754.59,0.289368,0.492034,0.086702,0.190212,25.51,2029.3448,4.4678,2.788,6.652121,3.699627,3.259539
0.3,0.3,0.01,216,0.91811,2400.0,7200.0,1752.96,0.28936,0.491889,0.086831,0.190432,25.51,2038.2821,4.4665,2.7881,6.675315,3.713419,3.271478
0.3,0.3,0.01,217,0.917839,2400.0,7200.0,1751.51,0.289345,0.491744,0.086946,0.190653,25.51,2047.2167,4.4652,2.7882,6.698465,3.72719,3.283398
0.3,0.3,0.01,218,0.917568,2400.0,7200.0,1749.98,0.289334,0.4916,0.087068,0.190872,25.51,2056.1487,4.4639,2.7882,6.721574,3.740941,3.295298
0.3,0.3,0.01,219,0.917298,2400.0,7200.0,1748.6,0.289316,0.491455,0.087177,0.191092,25.51,2065.078,4.4626,2.7883,6.74464,3.754671,3.30718
0.3,0.3,0.01,220,0.917028,2400.0,7200.0,1747.04,0.289307,0.491313,0.087302,0.191308,25.51,2074.0047,4.4613,2.7884,6.767663,3.76838,3.319042
0.3,0.3,0.01,221,0.916759,2400.0,7200.0,1745.52,0.289297,0.491172,0.087422,0.191524,25.51,2082.9288,4.4599,2.7884,6.790645,3.782069,3.330885
0.3,0.3,0.01,222,0.91649,2400.0,7200.0,1744.04,0.289286,0.491031,0.087541,0.191739,25.51,2091.8502,4.4586,2.7885,6.813586,3.795737,3.342709
0.3,0.3,0.01,223,0.916222,2400.0,7200.0,1742.56,0.289275,0.490891,0.087659,0.191953,25.51,2100.769,4.4573,2.7886,6.836484,3.809385,3.354514
0.3,0.3,0.01,224,0.915954,2400.0,7200.0,1741.05,0.289266,0.490752,0.08778,0.192165,25.51,2109.6851,4.456,2.7887,6.859342,3.823013,3.3663
0.3,0.3,0.01,225,0.915687,2400.0,7200.0,1739.75,0.289248,0.490612,0.087884,0.192379,25.51,2118.5986,4.4547,2.7887,6.882159,3.836621,3.378067
0.3,0.3,0.01,226,0.91542,2400.0,7200.0,1738.27,0.289238,0.490474,0.088003,0.19259,25.51,2127.5094,4.4534,2.7888,6.904935,3.850209,3.389816
0.3,0.3,0.01,227,0.915153,2400.0,7200.0,1736.79,0.289229,0.490337,0.088122,0.1928,25.51,2136.4176,4.4521,2.7889,6.92767,3.863777,3.401547
0.3,0.3,0.01,228,0.914888,2400.0,7200.0,1735.31,0.289221,0.490201,0.088241,0.193009,25.51,2145.3232,4.4508,2.7889,6.950365,3.877326,3.413259
0.3,0.3,0.01,229,0.914622,2400.0,7200.0,1733.86,0.289212,0.490066,0.088357,0.193217,25.51,2154.2261,4.4496,2.789,6.97302,3.890854,3.424953
0.3,0.3,0.01,230,0.914357,2400.0,7200.0,1732.38,0.289204,0.489931,0.088477,0.193423,25.51,2163.1264,4.4483,2.7891,6.995635,3.904364,3.436628
0.3,0.3,0.01,231,0.914093,2400.0,7200.0,1730.9,0.289197,0.489798,0.088596,0.193629,25.51,2172.0241,4.447,2.7891,7.018211,3.917853,3.448286
0.3,0.3,0.01,232,0.913829,2400.0,7200.0,1729.44,0.289189,0.489665,0.088714,0.193834,25.51,2180.9193,4.4457,2.7892,7.040746,3.931324,3.459925
0.3,0.3,0.01,233,0.913565,2400.0,7200.0,1727.97,0.289183,0.489533,0.088833,0.194037,25.51,2189.8118,4.4444,2.7893,7.063242,3.944775,3.471546
0.3,0.3,0.01,234,0.913302,2400.0,7200.0,1726.45,0.289179,0.489402,0.088956,0.19424,25.51,2198.7018,4.4431,2.7894,7.085699,3.958206,3.48315
0.3,0.3,0.01,235,0.91304,2400.0,7200.0,1724.96,0.289174,0.489271,0.089077,0.194441,25.51,2207.5892,4.4419,2.7894,7.108117,3.971619,3.494735
0.3,0.3,0.01,236,0.912777,2400.0,7200.0,1723.56,0.289166,0.489141,0.089191,0.194643,25.51,2216.474,4.4406,2.7895,7.130497,3.985013,3.506303
0.3,0.3,0.01,237,0.912516,2400.0,7200.0,1721.98,0.289166,0.489013,0.089319,0.194841,25.51,2225.3563,4.4393,2.7896,7.152837,3.998387,3.517854
0.3,0.3,0.01,238,0.912254,2400.0,7200.0,1720.52,0.289161,0.488884,0.089438,0.19504,25.51,2234.236,4.438,2.7896,7.175139,4.011743,3.529386
0.3,0.3,0.01,239,0.911994,2400.0,7200.0,1719.07,0.289156,0.488756,0.089556,0.195238,25.51,2243.1132,4.4368,2.7897,7.197403,4.02508,3.540902
0.3,0.3,0.01,240,0.911733,2400.0,7200.0,1717.73,0.289147,0.488628,0.089666,0.195437,25.51,2251.9879,4.4355,2.7898,7.219629,4.038399,3.5524
0.3,0.3,0.01,241,0.911474,2400.0,7200.0,1716.25,0.289144,0.488502,0.089786,0.195632,25.51,2260.8601,4.4342,2.7898,7.241818,4.051698,3.563881
0.3,0.3,0.01,242,0.911214,2400.0,7200.0,1714.78,0.289142,0.488377,0.089906,0.195827,25.51,2269.7297,4.433,2.7899,7.263968,4.06498,3.575344
0.3,0.3,0.01,243,0.910955,2400.0,7200.0,1713.24,0.289142,0.488252,0.090032,0.19602,25.51,2278.5968,4.4317,2.79,7.286081,4.078243,3.586791
0.3,0.3,0.01,244,0.910697,2400.0,7200.0,1711.75,0.289141,0.488128,0.090154,0.196213,25.51,2287.4614,4.4305,2.7901,7.308157,4.091487,3.59822
0.3,0.3,0.01,245,0.910439,2400.0,7200.0,1710.37,0.289136,0.488004,0.090268,0.196407,25.51,2296.3235,4.4292,2.7901,7.330195,4.104714,3.609633
0.3,0.3,0.01,246,0.910181,2400.0,7200.0,1708.88,0.289136,0.487882,0.09039,0.196598,25.51,2305.1831,4.4279,2.7902,7.352197,4.117922,3.621028
0.3,0.3,0.01,247,0.909924,2400.0,7200.0,1707.29,0.289141,0.487761,0.090521,0.196787,25.51,2314.0402,4.4267,2.7903,7.374161,4.131112,3.632407
0.3,0.3,0.01,248,0.909667,2400.0,7200.0,1705.88,0.289138,0.487639,0.090637,0.196977,25.51,2322.8949,4.4254,2.7903,7.396089,4.144284,3.643769
0.3,0.3,0.01,249,0.90941,2400.0,7200.0,1704.36,0.28914,0.487519,0.090762,0.197165,25.51,2331.747,4.4242,2.7904,7.417981,4.157439,3.655115
0.3,0.3,0.01,250,0.909154,2400.0,7200.0,1702.91,0.289141,0.487398,0.090883,0.197353,25.51,2340.5966,4.423,2.7905,7.439836,4.170575,3.666444
0.3,0.3,0.01,251,0.908899,2400.0,7200.0,1701.41,0.289143,0.487279,0.091006,0.19754,25.51,2349.4438,4.4217,2.7905,7.461655,4.183694,3.677756
0.3,0.3,0.01,252,0.908644,2400.0,7200.0,1699.97,0.289143,0.48716,0.091125,0.197726,25.51,2358.2885,4.4205,2.7906,7.483439,4.196795,3.689052
0.3,0.3,0.01,253,0.908389,2400.0,7200.0,1698.47,0.289146,0.487042,0.09125,0.197911,25.51,2367.1307,4.4192,2.7907,7.505186,4.209878,3.700332
0.3,0.3,0.01,254,0.908135,2400.0,7200.0,1696.99,0.289149,0.486925,0.091372,0.198095,25.51,2375.9704,4.418,2.7907,7.526898,4.222944,3.711595
0.3,0.3,0.01,255,0.907881,2400.0,7200.0,1695.51,0.289152,0.486808,0.091496,0.198279,25.51,2384.8077,4.4168,2.7908,7.548574,4.235993,3.722843
0.3,0.3,0.01,256,0.907628,2400.0,7200.0,1694.03,0.289155,0.486692,0.091618,0.198461,25.51,2393.6425,4.4155,2.7909,7.570215,4.249024,3.734074
