checkpoint,source,trace_role,time_s,current_a,voltage_v,capacity_ah
2,sim,low_rate_charge,257961.43461118135,-0.5,3.772588574786833,-2.5333333333331898
2,sim,low_rate_charge,258021.43461118135,-0.5,3.7740227464116853,-2.541666666666523
2,sim,low_rate_charge,258081.43461118135,-0.5,3.7754992898703135,-2.5499999999998564
2,sim,low_rate_charge,258141.43461118135,-0.5,3.7771459432486356,-2.5583333333331897
2,sim,low_rate_charge,258201.43461118135,-0.5,3.7788933867853394,-2.566666666666523
2,sim,low_rate_charge,258261.43461118135,-0.5,3.7805679690912175,-2.5749999999998563
2,sim,low_rate_charge,258321.43461118135,-0.5,3.7821422923393153,-2.5833333333331896
2,sim,low_rate_charge,258381.43461118135,-0.5,3.783658120890456,-2.591666666666523
2,sim,low_rate_charge,258441.43461118135,-0.5,3.785076441423069,-2.599999999999856
2,sim,low_rate_charge,258501.43461118135,-0.5,3.786391613833324,-2.6083333333331895
2,sim,low_rate_charge,258561.43461118135,-0.5,3.7877461727887796,-2.616666666666523
2,sim,low_rate_charge,258621.43461118135,-0.5,3.7893858233281135,-2.624999999999856
2,sim,low_rate_charge,258681.43461118135,-0.5,3.791269876176925,-2.6333333333331894
2,sim,low_rate_charge,258741.43461118135,-0.5,3.7931398076211114,-2.6416666666665227
2,sim,low_rate_charge,258801.43461118135,-0.5,3.794841639002501,-2.649999999999856
2,sim,low_rate_charge,258861.43461118135,-0.5,3.7963879682267834,-2.6583333333331893
2,sim,low_rate_charge,258921.43461118135,-0.5,3.7978375176495174,-2.6666666666665226
2,sim,low_rate_charge,258981.43461118135,-0.5,3.799253088518737,-2.674999999999856
2,sim,low_rate_charge,259041.43461118135,-0.5,3.800739752283037,-2.6833333333331892
2,sim,low_rate_charge,259101.43461118135,-0.5,3.802282743403638,-2.6916666666665225
2,sim,low_rate_charge,259161.43461118135,-0.5,3.8037763261671618,-2.699999999999856
2,sim,low_rate_charge,259221.43461118135,-0.5,3.805238992251844,-2.708333333333189
2,sim,low_rate_charge,259281.43461118135,-0.5,3.806882043635042,-2.7166666666665225
2,sim,low_rate_charge,259341.43461118135,-0.5,3.80867539148061,-2.7249999999998558
2,sim,low_rate_charge,259401.43461118135,-0.5,3.810279780181085,-2.733333333333189
2,sim,low_rate_charge,259461.43461118135,-0.5,3.811533708954256,-2.7416666666665224
2,sim,low_rate_charge,259521.43461118135,-0.5,3.812758594599832,-2.7499999999998557
2,sim,low_rate_charge,259581.43461118135,-0.5,3.814240167579091,-2.758333333333189
2,sim,low_rate_charge,259641.43461118135,-0.5,3.8158898956305882,-2.7666666666665223
2,sim,low_rate_charge,259701.43461118135,-0.5,3.817540713112714,-2.7749999999998556
2,sim,low_rate_charge,259761.43461118135,-0.5,3.819067443258871,-2.783333333333189
2,sim,low_rate_charge,259821.43461118135,-0.5,3.820416708016678,-2.791666666666522
2,sim,low_rate_charge,259881.43461118135,-0.5,3.8217081219018763,-2.7999999999998555
2,sim,low_rate_charge,259941.43461118135,-0.5,3.8231328244703313,-2.808333333333189
2,sim,low_rate_charge,260001.43461118135,-0.5,3.8247284827733914,-2.816666666666522
2,sim,low_rate_charge,260061.43461118135,-0.5,3.8263719614900227,-2.8249999999998554
2,sim,low_rate_charge,260121.43461118135,-0.5,3.8278659137021736,-2.8333333333331887
2,sim,low_rate_charge,260181.43461118135,-0.5,3.829138996605017,-2.841666666666522
2,sim,low_rate_charge,260241.43461118135,-0.5,3.830282358155344,-2.8499999999998553
2,sim,low_rate_charge,260301.43461118135,-0.5,3.831495902719392,-2.8583333333331886
2,sim,low_rate_charge,260361.43461118135,-0.5,3.832971774110558,-2.866666666666522
2,sim,low_rate_charge,260421.43461118135,-0.5,3.834566661039439,-2.8749999999998552
2,sim,low_rate_charge,260481.43461118135,-0.5,3.836100185056689,-2.8833333333331885
2,sim,low_rate_charge,260541.43461118135,-0.5,3.837530703108798,-2.891666666666522
2,sim,low_rate_charge,260601.43461118135,-0.5,3.8388868898332387,-2.899999999999855
2,sim,low_rate_charge,260661.43461118135,-0.5,3.840209272328435,-2.9083333333331884
2,sim,low_rate_charge,260721.43461118135,-0.5,3.841565171379695,-2.9166666666665217
2,sim,low_rate_charge,260781.43461118135,-0.5,3.8429699795735983,-2.924999999999855
2,sim,low_rate_charge,260841.43461118135,-0.5,3.8443575690240914,-2.9333333333331884
2,sim,low_rate_charge,260901.43461118135,-0.5,3.8456204967736074,-2.9416666666665217
2,sim,low_rate_charge,260961.43461118135,-0.5,3.8468257675868354,-2.949999999999855
2,sim,low_rate_charge,261021.43461118135,-0.5,3.848156475142152,-2.9583333333331883
2,sim,low_rate_charge,261081.43461118135,-0.5,3.8496442676670166,-2.9666666666665216
2,sim,low_rate_charge,261141.43461118135,-0.5,3.851239167576935,-2.974999999999855
2,sim,low_rate_charge,261201.43461118135,-0.5,3.8527427855521617,-2.983333333333188
2,sim,low_rate_charge,261261.43461118135,-0.5,3.853970485618797,-2.9916666666665215
2,sim,low_rate_charge,261321.43461118135,-0.5,3.8549537459763834,-2.999999999999855
2,sim,low_rate_charge,261381.43461118135,-0.5,3.8560141534976653,-3.008333333333188
2,sim,low_rate_charge,261441.43461118135,-0.5,3.8574495930095516,-3.0166666666665214
2,sim,low_rate_charge,261501.43461118135,-0.5,3.8591608723464184,-3.0249999999998547
2,sim,low_rate_charge,261561.43461118135,-0.5,3.8607102714350137,-3.033333333333188
2,sim,low_rate_charge,261621.43461118135,-0.5,3.86192062430702,-3.0416666666665213
2,sim,low_rate_charge,261681.43461118135,-0.5,3.8630268849466134,-3.0499999999998546
2,sim,low_rate_charge,261741.43461118135,-0.5,3.8642052918718184,-3.058333333333188
2,sim,low_rate_charge,261801.43461118135,-0.5,3.865484811125434,-3.066666666666521
2,sim,low_rate_charge,261861.43461118135,-0.5,3.866860981901052,-3.0749999999998545
2,sim,low_rate_charge,261921.43461118135,-0.5,3.8684022604010635,-3.083333333333188
2,sim,low_rate_charge,261981.43461118135,-0.5,3.8700587737165533,-3.091666666666521
2,sim,low_rate_charge,262041.43461118135,-0.5,3.8716806837945654,-3.0999999999998544
2,sim,low_rate_charge,262101.43461118135,-0.5,3.8731972374173798,-3.1083333333331877
2,sim,low_rate_charge,262161.4346111814,-0.5,3.8745935701009433,-3.116666666666525
2,sim,low_rate_charge,262221.4346111814,-0.5,3.875907070396593,-3.1249999999998583
2,sim,low_rate_charge,262281.4346111814,-0.5,3.877313051652922,-3.1333333333331916
2,sim,low_rate_charge,262341.4346111814,-0.5,3.878795098922054,-3.141666666666525
2,sim,low_rate_charge,262401.4346111814,-0.5,3.880226523114628,-3.1499999999998582
2,sim,low_rate_charge,262461.4346111814,-0.5,3.881544608733659,-3.1583333333331916
2,sim,low_rate_charge,262521.4346111814,-0.5,3.882870794606578,-3.166666666666525
2,sim,low_rate_charge,262581.4346111814,-0.5,3.8844197395657263,-3.174999999999858
2,sim,low_rate_charge,262641.4346111814,-0.5,3.8861947611537913,-3.1833333333331915
2,sim,low_rate_charge,262701.4346111814,-0.5,3.887971026020418,-3.1916666666665248
2,sim,low_rate_charge,262761.4346111814,-0.5,3.8895629567072447,-3.199999999999858
2,sim,low_rate_charge,262821.4346111814,-0.5,3.891126562583467,-3.2083333333331914
2,sim,low_rate_charge,262881.4346111814,-0.5,3.8928416314496737,-3.2166666666665247
2,sim,low_rate_charge,262941.4346111814,-0.5,3.894508610848896,-3.224999999999858
2,sim,low_rate_charge,263001.4346111814,-0.5,3.8959622625148658,-3.2333333333331913
2,sim,low_rate_charge,263061.4346111814,-0.5,3.8972865436734803,-3.2416666666665246
2,sim,low_rate_charge,263121.4346111814,-0.5,3.8988075490707357,-3.249999999999858
2,sim,low_rate_charge,263181.4346111814,-0.5,3.9006996816739115,-3.258333333333191
2,sim,low_rate_charge,263241.4346111814,-0.5,3.9026650002396086,-3.2666666666665245
2,sim,low_rate_charge,263301.4346111814,-0.5,3.9042528272306605,-3.274999999999858
2,sim,low_rate_charge,263361.4346111814,-0.5,3.9058441534999258,-3.283333333333191
2,sim,low_rate_charge,263421.4346111814,-0.5,3.907686464017309,-3.2916666666665244
2,sim,low_rate_charge,263481.4346111814,-0.5,3.909557921638857,-3.2999999999998577
2,sim,low_rate_charge,263541.4346111814,-0.5,3.911532281700352,-3.308333333333191
2,sim,low_rate_charge,263601.4346111814,-0.5,3.913763192171359,-3.3166666666665243
2,sim,low_rate_charge,263661.4346111814,-0.5,3.916069218301791,-3.3249999999998576
2,sim,low_rate_charge,263721.4346111814,-0.5,3.918400685978334,-3.333333333333191
2,sim,low_rate_charge,263781.4346111814,-0.5,3.9206303561043003,-3.3416666666665242
2,sim,low_rate_charge,263841.4346111814,-0.5,3.922824739887131,-3.3499999999998575
2,sim,low_rate_charge,263901.4346111814,-0.5,3.9253210772136646,-3.358333333333191
2,sim,low_rate_charge,263961.4346111814,-0.5,3.927577129427303,-3.366666666666524
2,sim,low_rate_charge,264021.4346111814,-0.5,3.9293340223722084,-3.3749999999998574
2,sim,low_rate_charge,264081.4346111814,-0.5,3.930913822509761,-3.3833333333331908
2,sim,low_rate_charge,264141.4346111814,-0.5,3.9326251805530363,-3.391666666666524
2,sim,low_rate_charge,264201.4346111814,-0.5,3.934728081713528,-3.3999999999998574
2,sim,low_rate_charge,264261.4346111814,-0.5,3.93689678982162,-3.4083333333331907
2,sim,low_rate_charge,264321.4346111814,-0.5,3.9388713115106135,-3.416666666666524
2,sim,low_rate_charge,264381.4346111814,-0.5,3.940922465898491,-3.4249999999998573
2,sim,low_rate_charge,264441.4346111814,-0.5,3.942890051488644,-3.4333333333331906
