checkpoint,source,trace_role,voltage_v,dq_dv,ica
8,sim,low_rate_discharge,3.333831389753307,-1.8852452612924822,-1.8852452612924822
8,sim,low_rate_discharge,3.34039691250727,-1.1894008628981396,-1.1894008628981396
8,sim,low_rate_discharge,3.3469624352612337,-1.3568198635057342,-1.3568198635057342
8,sim,low_rate_discharge,3.3535279580151967,-2.1714959379903007,-2.1714959379903007
8,sim,low_rate_discharge,3.36009348076916,-2.170929444761043,-2.170929444761043
8,sim,low_rate_discharge,3.3666590035231234,-1.5178417408350242,-1.5178417408350242
8,sim,low_rate_discharge,3.373224526277087,-1.704482850315685,-1.704482850315685
8,sim,low_rate_discharge,3.37979004903105,-2.170219499806933,-2.170219499806933
8,sim,low_rate_discharge,3.3863555717850136,-2.2125764300880633,-2.2125764300880633
8,sim,low_rate_discharge,3.392921094538977,-2.240071072208309,-2.240071072208309
8,sim,low_rate_discharge,3.3994866172929403,-2.766420017323071,-2.766420017323071
8,sim,low_rate_discharge,3.4060521400469037,-2.9699845154266313,-2.9699845154266313
8,sim,low_rate_discharge,3.412617662800867,-2.554455966258274,-2.554455966258274
8,sim,low_rate_discharge,3.4191831855548305,-2.335482205171502,-2.335482205171502
8,sim,low_rate_discharge,3.4257487083087934,-2.621717670759324,-2.621717670759324
8,sim,low_rate_discharge,3.4323142310627572,-3.001865770932511,-3.001865770932511
8,sim,low_rate_discharge,3.43887975381672,-3.8693207093255637,-3.8693207093255637
8,sim,low_rate_discharge,3.4454452765706836,-5.163944943302113,-5.163944943302113
8,sim,low_rate_discharge,3.452010799324647,-6.667309847481135,-6.667309847481135
8,sim,low_rate_discharge,3.4585763220786103,-7.891560951981603,-7.891560951981603
8,sim,low_rate_discharge,3.4651418448325737,-8.59116256428348,-8.59116256428348
8,sim,low_rate_discharge,3.471707367586537,-8.583754751014283,-8.583754751014283
8,sim,low_rate_discharge,3.4782728903405005,-7.954311958177698,-7.954311958177698
8,sim,low_rate_discharge,3.484838413094464,-6.232468447418171,-6.232468447418171
8,sim,low_rate_discharge,3.4914039358484272,-4.368535264558602,-4.368535264558602
8,sim,low_rate_discharge,3.4979694586023906,-4.029982899276831,-4.029982899276831
8,sim,low_rate_discharge,3.504534981356354,-3.845697089038879,-3.845697089038879
8,sim,low_rate_discharge,3.511100504110317,-3.9052030962484423,-3.9052030962484423
8,sim,low_rate_discharge,3.5176660268642808,-4.201055776204612,-4.201055776204612
8,sim,low_rate_discharge,3.5242315496182437,-4.283420429393743,-4.283420429393743
8,sim,low_rate_discharge,3.5307970723722075,-4.642880627482839,-4.642880627482839
8,sim,low_rate_discharge,3.5373625951261705,-4.701240386271479,-4.701240386271479
8,sim,low_rate_discharge,3.543928117880134,-4.288977493161099,-4.288977493161099
8,sim,low_rate_discharge,3.5504936406340972,-4.290825604153042,-4.290825604153042
8,sim,low_rate_discharge,3.5570591633880606,-4.781782782356856,-4.781782782356856
8,sim,low_rate_discharge,3.563624686142024,-5.338047666715681,-5.338047666715681
8,sim,low_rate_discharge,3.5701902088959874,-5.80770945850071,-5.80770945850071
8,sim,low_rate_discharge,3.5767557316499508,-6.205351608958836,-6.205351608958836
8,sim,low_rate_discharge,3.583321254403914,-6.233678254883671,-6.233678254883671
8,sim,low_rate_discharge,3.5898867771578775,-5.789121627584564,-5.789121627584564
8,sim,low_rate_discharge,3.5964522999118405,-5.637827383678967,-5.637827383678967
8,sim,low_rate_discharge,3.6030178226658043,-5.975503078147909,-5.975503078147909
8,sim,low_rate_discharge,3.609583345419767,-5.97860184830094,-5.97860184830094
8,sim,low_rate_discharge,3.616148868173731,-5.997716995160403,-5.997716995160403
8,sim,low_rate_discharge,3.622714390927694,-6.1901692574031415,-6.1901692574031415
8,sim,low_rate_discharge,3.6292799136816574,-6.393862215968596,-6.393862215968596
8,sim,low_rate_discharge,3.6358454364356207,-6.582571306543429,-6.582571306543429
8,sim,low_rate_discharge,3.642410959189584,-6.509288098319502,-6.509288098319502
8,sim,low_rate_discharge,3.6489764819435475,-6.33686980387813,-6.33686980387813
8,sim,low_rate_discharge,3.655542004697511,-6.577387443525367,-6.577387443525367
8,sim,low_rate_discharge,3.6621075274514743,-6.492407711535577,-6.492407711535577
8,sim,low_rate_discharge,3.6686730502054377,-6.225180690826136,-6.225180690826136
8,sim,low_rate_discharge,3.675238572959401,-6.303427599158795,-6.303427599158795
8,sim,low_rate_discharge,3.681804095713364,-6.011297726937045,-6.011297726937045
8,sim,low_rate_discharge,3.688369618467328,-6.245004681761742,-6.245004681761742
8,sim,low_rate_discharge,3.6949351412212907,-5.893196451861513,-5.893196451861513
8,sim,low_rate_discharge,3.7015006639752546,-5.426406689396373,-5.426406689396373
8,sim,low_rate_discharge,3.7080661867292175,-5.456091048197379,-5.456091048197379
8,sim,low_rate_discharge,3.7146317094831813,-5.385365315405778,-5.385365315405778
8,sim,low_rate_discharge,3.7211972322371443,-5.643325391225545,-5.643325391225545
8,sim,low_rate_discharge,3.7277627549911077,-5.480165736065999,-5.480165736065999
8,sim,low_rate_discharge,3.734328277745071,-5.082170066560195,-5.082170066560195
8,sim,low_rate_discharge,3.7408938004990344,-5.177063985618872,-5.177063985618872
8,sim,low_rate_discharge,3.747459323252998,-5.292886743809191,-5.292886743809191
8,sim,low_rate_discharge,3.754024846006961,-5.326834026651511,-5.326834026651511
8,sim,low_rate_discharge,3.7605903687609246,-5.31669376331746,-5.31669376331746
8,sim,low_rate_discharge,3.7671558915148875,-5.466003960605548,-5.466003960605548
8,sim,low_rate_discharge,3.7737214142688513,-5.721294040481098,-5.721294040481098
8,sim,low_rate_discharge,3.7802869370228143,-5.602547874082802,-5.602547874082802
8,sim,low_rate_discharge,3.786852459776778,-5.81533138829198,-5.81533138829198
8,sim,low_rate_discharge,3.793417982530741,-5.959333862055047,-5.959333862055047
8,sim,low_rate_discharge,3.799983505284705,-6.1622577082804355,-6.1622577082804355
8,sim,low_rate_discharge,3.806549028038668,-6.425384684306977,-6.425384684306977
8,sim,low_rate_discharge,3.813114550792631,-6.3435072873549245,-6.3435072873549245
8,sim,low_rate_discharge,3.8196800735465946,-6.484099723372793,-6.484099723372793
8,sim,low_rate_discharge,3.826245596300558,-6.5664129686065,-6.5664129686065
8,sim,low_rate_discharge,3.8328111190545213,-6.4920438204133575,-6.4920438204133575
8,sim,low_rate_discharge,3.8393766418084847,-6.430156219538702,-6.430156219538702
8,sim,low_rate_discharge,3.845942164562448,-6.356192482718683,-6.356192482718683
8,sim,low_rate_discharge,3.852507687316411,-6.330824196256344,-6.330824196256344
8,sim,low_rate_discharge,3.859073210070375,-5.125511434371845,-5.125511434371845
8,sim,low_rate_discharge,3.865638732824338,-3.6594140452509123,-3.6594140452509123
8,sim,low_rate_discharge,3.8722042555783016,-3.298459477567576,-3.298459477567576
8,sim,low_rate_discharge,3.8787697783322646,-3.088010210726793,-3.088010210726793
8,sim,low_rate_discharge,3.8853353010862284,-3.9353260445668923,-3.9353260445668923
8,sim,low_rate_discharge,3.8919008238401913,-4.294356109770263,-4.294356109770263
8,sim,low_rate_discharge,3.8984663465941547,-3.7950015518684808,-3.7950015518684808
8,sim,low_rate_discharge,3.905031869348118,-4.472334454317462,-4.472334454317462
8,sim,low_rate_discharge,3.9115973921020815,-4.919987614171404,-4.919987614171404
8,sim,low_rate_discharge,3.918162914856045,-5.015832415979688,-5.015832415979688
8,sim,low_rate_discharge,3.9247284376100082,-5.349407984474027,-5.349407984474027
8,sim,low_rate_discharge,3.9312939603639716,-5.614930000475283,-5.614930000475283
8,sim,low_rate_discharge,3.9378594831179345,-5.9384237629571714,-5.9384237629571714
8,sim,low_rate_discharge,3.9444250058718984,-5.736399430407104,-5.736399430407104
8,sim,low_rate_discharge,3.9509905286258613,-5.337881019536837,-5.337881019536837
8,sim,low_rate_discharge,3.957556051379825,-5.307092123866866,-5.307092123866866
8,sim,low_rate_discharge,3.964121574133788,-5.416043112735039,-5.416043112735039
8,sim,low_rate_discharge,3.970687096887752,-5.30630940316189,-5.30630940316189
8,sim,low_rate_discharge,3.977252619641715,-5.273060131117489,-5.273060131117489
8,sim,low_rate_discharge,3.983818142395678,-5.267597698123609,-5.267597698123609
8,sim,low_rate_discharge,3.9903836651496416,-5.292743253713212,-5.292743253713212
8,sim,low_rate_discharge,3.996949187903605,-5.39365209857408,-5.39365209857408
8,sim,low_rate_discharge,4.003514710657568,-5.256900662018481,-5.256900662018481
8,sim,low_rate_discharge,4.010080233411532,-5.257964569911138,-5.257964569911138
8,sim,low_rate_discharge,4.016645756165495,-5.275763763018361,-5.275763763018361
8,sim,low_rate_discharge,4.023211278919458,-5.673018361367539,-5.673018361367539
8,sim,low_rate_discharge,4.029776801673422,-5.898084235668534,-5.898084235668534
8,sim,low_rate_discharge,4.036342324427385,-6.023112976965905,-6.023112976965905
8,sim,low_rate_discharge,4.042907847181349,-6.679176113974378,-6.679176113974378
8,sim,low_rate_discharge,4.049473369935312,-7.109444853350908,-7.109444853350908
8,sim,low_rate_discharge,4.056038892689275,-8.547187883512748,-8.547187883512748
8,sim,low_rate_discharge,4.062604415443238,-12.140170612861596,-12.140170612861596
8,sim,low_rate_discharge,4.069169938197202,-18.85304839337401,-18.85304839337401
8,sim,low_rate_discharge,4.075735460951165,-19.816936084988374,-19.816936084988374
8,sim,low_rate_discharge,4.082300983705128,-12.283357769399093,-12.283357769399093
8,sim,low_rate_discharge,4.088866506459092,-7.41430532952463,-7.41430532952463
8,sim,low_rate_discharge,4.095432029213056,-5.855098750448139,-5.855098750448139
8,sim,low_rate_discharge,4.101997551967019,-4.942619835094883,-4.942619835094883
8,sim,low_rate_discharge,4.108563074720982,-4.499661952485948,-4.499661952485948
8,sim,low_rate_discharge,4.115128597474945,-4.012116679554717,-4.012116679554717
8,sim,low_rate_discharge,4.121694120228908,-3.5941311130630034,-3.5941311130630034
8,sim,low_rate_discharge,4.128259642982872,-3.4402963658987016,-3.4402963658987016
8,sim,low_rate_discharge,4.134825165736835,-3.2257186468363885,-3.2257186468363885
8,sim,low_rate_discharge,4.141390688490799,-3.100504760979656,-3.100504760979656
8,sim,low_rate_discharge,4.147956211244762,-2.984555991858863,-2.984555991858863
8,sim,low_rate_discharge,4.154521733998726,-2.8381518436675397,-2.8381518436675397
8,sim,low_rate_discharge,4.161087256752689,-2.759804166151093,-2.759804166151093
8,sim,low_rate_discharge,4.167652779506652,-2.064000123097643,-2.064000123097643
8,sim,low_rate_discharge,4.174218302260615,-1.4564760992616361,-1.4564760992616361
8,sim,low_rate_charge,2.6095333548738013,-0.11884785570811218,-0.11884785570811218
8,sim,low_rate_charge,2.6157704397566492,-0.11884785570811218,-0.11884785570811218
8,sim,low_rate_charge,2.622007524639497,-0.11884785570811217,-0.11884785570811217
8,sim,low_rate_charge,2.6282446095223446,-0.11884785570811217,-0.11884785570811217
8,sim,low_rate_charge,2.6344816944051925,-0.11884785570811221,-0.11884785570811221
8,sim,low_rate_charge,2.6407187792880404,-0.11884785570811221,-0.11884785570811221
8,sim,low_rate_charge,2.6469558641708884,-0.11884785570811218,-0.11884785570811218
8,sim,low_rate_charge,2.6531929490537363,-0.11884785570811213,-0.11884785570811213
8,sim,low_rate_charge,2.6594300339365837,-0.11884785570811224,-0.11884785570811224
8,sim,low_rate_charge,2.6656671188194316,-0.11884785570811224,-0.11884785570811224
8,sim,low_rate_charge,2.6719042037022795,-0.1188478557081123,-0.1188478557081123
8,sim,low_rate_charge,2.6781412885851275,-0.14924428322912386,-0.14924428322912386
8,sim,low_rate_charge,2.6843783734679754,-0.18934808022482408,-0.18934808022482408
8,sim,low_rate_charge,2.6906154583508233,-0.19905544969951272,-0.19905544969951272
8,sim,low_rate_charge,2.6968525432336707,-0.19905544969951294,-0.19905544969951294
8,sim,low_rate_charge,2.7030896281165187,-0.19905544969951283,-0.19905544969951283
8,sim,low_rate_charge,2.7093267129993666,-0.19905544969951294,-0.19905544969951294
8,sim,low_rate_charge,2.7155637978822145,-0.1990311014261028,-0.1990311014261028
8,sim,low_rate_charge,2.7218008827650624,-0.19849916203548368,-0.19849916203548368
8,sim,low_rate_charge,2.72803796764791,-0.19799157091827535,-0.19799157091827535
8,sim,low_rate_charge,2.7342750525307578,-0.19799157091827535,-0.19799157091827535
8,sim,low_rate_charge,2.7405121374136057,-0.19799157091827513,-0.19799157091827513
8,sim,low_rate_charge,2.7467492222964536,-0.19799157091827513,-0.19799157091827513
8,sim,low_rate_charge,2.7529863071793015,-0.19799157091827535,-0.19799157091827535
8,sim,low_rate_charge,2.7592233920621494,-0.19712400181002931,-0.19712400181002931
8,sim,low_rate_charge,2.765460476944997,-0.19420814165917455,-0.19420814165917455
8,sim,low_rate_charge,2.7716975618278448,-0.19215985061656538,-0.19215985061656538
8,sim,low_rate_charge,2.7779346467106927,-0.19215985061656538,-0.19215985061656538
8,sim,low_rate_charge,2.7841717315935406,-0.19215985061656538,-0.19215985061656538
8,sim,low_rate_charge,2.7904088164763885,-0.19215985061656538,-0.19215985061656538
8,sim,low_rate_charge,2.796645901359236,-0.19215985061656538,-0.19215985061656538
8,sim,low_rate_charge,2.802882986242084,-0.19564856162077993,-0.19564856162077993
8,sim,low_rate_charge,2.809120071124932,-0.20577547238038507,-0.20577547238038507
8,sim,low_rate_charge,2.8153571560077797,-0.21241367213577478,-0.21241367213577478
8,sim,low_rate_charge,2.8215942408906276,-0.21241367213577433,-0.21241367213577433
8,sim,low_rate_charge,2.827831325773475,-0.21241367213577433,-0.21241367213577433
8,sim,low_rate_charge,2.834068410656323,-0.21241367213577478,-0.21241367213577478
8,sim,low_rate_charge,2.840305495539171,-0.21425572310705077,-0.21425572310705077
8,sim,low_rate_charge,2.846542580422019,-0.24809127154488264,-0.24809127154488264
8,sim,low_rate_charge,2.8527796653048667,-0.2800847690114394,-0.2800847690114394
8,sim,low_rate_charge,2.859016750187714,-0.28008476901143986,-0.28008476901143986
8,sim,low_rate_charge,2.865253835070562,-0.2800847690114394,-0.2800847690114394
8,sim,low_rate_charge,2.87149091995341,-0.29152404417857625,-0.29152404417857625
8,sim,low_rate_charge,2.877728004836258,-0.33178613268429347,-0.33178613268429347
8,sim,low_rate_charge,2.883965089719106,-0.3606089460228734,-0.3606089460228734
8,sim,low_rate_charge,2.8902021746019537,-0.36060894602287163,-0.36060894602287163
8,sim,low_rate_charge,2.896439259484801,-0.35740042067907574,-0.35740042067907574
8,sim,low_rate_charge,2.902676344367649,-0.3518590654464342,-0.3518590654464342
8,sim,low_rate_charge,2.908913429250497,-0.34952623555758944,-0.34952623555758944
8,sim,low_rate_charge,2.915150514133345,-0.34952623555758944,-0.34952623555758944
8,sim,low_rate_charge,2.921387599016193,-0.32860454383610094,-0.32860454383610094
8,sim,low_rate_charge,2.9276246838990403,-0.30094600966347596,-0.30094600966347596
8,sim,low_rate_charge,2.933861768781888,-0.2942091672123368,-0.2942091672123368
8,sim,low_rate_charge,2.940098853664736,-0.2942091672123359,-0.2942091672123359
8,sim,low_rate_charge,2.946335938547584,-0.296191652813933,-0.296191652813933
8,sim,low_rate_charge,2.952573023430432,-0.3054073428884658,-0.3054073428884658
8,sim,low_rate_charge,2.95881010831328,-0.3126405473614007,-0.3126405473614007
8,sim,low_rate_charge,2.9650471931961273,-0.31264054736140157,-0.31264054736140157
8,sim,low_rate_charge,2.971284278078975,-0.31264054736140157,-0.31264054736140157
8,sim,low_rate_charge,2.977521362961823,-0.38922753040199876,-0.38922753040199876
8,sim,low_rate_charge,2.983758447844671,-0.47056968683712785,-0.47056968683712785
8,sim,low_rate_charge,2.9899955327275185,-0.5037848797181086,-0.5037848797181086
8,sim,low_rate_charge,2.9962326176103664,-0.7216464638193045,-0.7216464638193045
8,sim,low_rate_charge,3.0024697024932143,-0.9210385758417923,-0.9210385758417923
8,sim,low_rate_charge,3.0087067873760622,-0.8897756659999505,-0.8897756659999505
8,sim,low_rate_charge,3.01494387225891,-0.70537734047406,-0.70537734047406
8,sim,low_rate_charge,3.021180957141758,-0.562232472197751,-0.562232472197751
8,sim,low_rate_charge,3.027418042024606,-0.5130545904376156,-0.5130545904376156
8,sim,low_rate_charge,3.0336551269074534,-0.45639915746683535,-0.45639915746683535
8,sim,low_rate_charge,3.0398922117903013,-0.4489216062561816,-0.4489216062561816
8,sim,low_rate_charge,3.0461292966731492,-0.46268037558854047,-0.46268037558854047
8,sim,low_rate_charge,3.052366381555997,-0.4781087001450999,-0.4781087001450999
8,sim,low_rate_charge,3.0586034664388446,-0.4868509829272689,-0.4868509829272689
8,sim,low_rate_charge,3.0648405513216925,-0.5529696893783953,-0.5529696893783953
8,sim,low_rate_charge,3.0710776362045404,-0.612015668271555,-0.612015668271555
8,sim,low_rate_charge,3.0773147210873883,-0.6864047916403635,-0.6864047916403635
8,sim,low_rate_charge,3.0835518059702363,-0.7809904696545722,-0.7809904696545722
8,sim,low_rate_charge,3.089788890853084,-0.8590582712664627,-0.8590582712664627
8,sim,low_rate_charge,3.0960259757359316,-0.9606261150752538,-0.9606261150752538
8,sim,low_rate_charge,3.1022630606187795,-1.0397216513328615,-1.0397216513328615
8,sim,low_rate_charge,3.1085001455016275,-1.105982787182585,-1.105982787182585
8,sim,low_rate_charge,3.1147372303844754,-1.1561824101706044,-1.1561824101706044
8,sim,low_rate_charge,3.120974315267323,-1.1852976958710677,-1.1852976958710677
8,sim,low_rate_charge,3.1272114001501707,-1.1930597956200746,-1.1930597956200746
8,sim,low_rate_charge,3.1334484850330186,-1.1734952540430275,-1.1734952540430275
8,sim,low_rate_charge,3.1396855699158666,-1.1259568209824344,-1.1259568209824344
