Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.05,40.0,0.923475,1.4,0.9,44.48,2400.0,2574.77,0.285751,0.215825,2e-06,0.997101,0.561436,14.97,403.9806,4.4926,2.8349,5.617972,4.048606,3.879222
0.1,41.0,0.914668,1.6,2.5,18.09,694.99,2193.55,0.603841,0.012157,0.999642,0.995609,0.709409,22.44,412.8865,4.4498,2.8351,5.693209,4.103689,3.930365
0.1,42.0,0.912176,3.1,3.9,0.0,20.42,2553.73,0.599007,0.0,0.999987,0.995062,2.401357,25.31,421.7834,4.4377,2.8357,5.935088,4.281745,4.104668
0.05,43.0,0.917233,1.4,4.0,41.83,8.51,2934.5,0.598909,0.0,0.999217,0.996109,2.495982,23.1,430.7358,4.4623,2.8364,6.177953,4.460567,4.279682
0.05,44.0,0.914694,2.6,3.6,0.27,28.18,2919.66,0.598906,0.0,0.999458,0.995614,2.441264,23.21,439.6419,4.4499,2.837,6.407923,4.630012,4.445328
0.02,45.0,0.91651,2.4,3.6,0.66,27.52,3378.76,0.57893,0.0,0.949337,0.995974,2.476146,21.6,448.5687,4.4587,2.8376,6.634174,4.796804,4.608296
0.1,46.0,0.903429,1.2,1.8,198.71,970.6,2172.12,0.599967,0.030612,0.973031,0.992551,0.664537,19.62,457.3633,4.3951,2.8378,6.695829,4.842069,4.649716
0.1,47.0,0.903542,2.1,0.4,2.4,5400.0,2234.9,0.292327,0.234523,0.0,0.99259,0.556331,12.05,466.1674,4.3957,2.8379,6.747535,4.879969,4.683818
0.05,48.0,0.910252,2.6,1.3,0.25,1661.54,2528.98,0.220682,0.047072,0.007335,0.994595,0.643232,16.87,475.0291,4.4283,2.8381,6.806581,4.923293,4.723224
0.02,49.0,0.913929,2.5,1.7,0.4,1190.09,3016.9,0.208658,0.0177,0.006219,0.995453,0.691254,17.73,483.9264,4.4462,2.8383,6.869392,4.96942,4.765384
0.05,50.0,0.907091,1.5,3.9,23.46,11.42,2924.88,0.598502,0.0,0.999391,0.993728,2.583306,23.11,492.7756,4.4129,2.8389,7.091944,5.133814,4.926064
0.1,51.0,0.89838,1.9,2.2,5.27,821.88,2178.64,0.600895,0.007922,0.999035,0.990561,0.730009,21.45,501.5217,4.3705,2.8391,7.155726,5.180785,4.969228
0.1,52.0,0.897634,1.2,1.9,187.59,894.31,2175.27,0.599235,0.014769,0.988205,0.990225,0.700015,19.91,510.2605,4.3669,2.8392,7.216539,5.225598,5.010244
0.05,53.0,0.903358,2.0,3.9,3.47,16.85,2917.92,0.598309,0.0,0.999508,0.992526,2.558552,23.14,519.072,4.3948,2.8398,7.42806,5.382017,5.162978
0.1,54.0,0.894653,2.1,2.5,2.2,677.41,2176.21,0.598157,0.001227,0.999784,0.988761,0.819133,22.38,527.7828,4.3524,2.84,7.496518,5.432545,5.20973
0.05,55.0,0.90141,1.1,3.0,306.47,369.19,2601.75,0.592602,0.0,0.985599,0.99181,1.306823,21.55,536.5614,4.3853,2.8403,7.603102,5.511323,5.284699
0.1,56.0,0.892236,3.8,3.2,0.0,439.4,2188.08,0.597475,0.0,0.999978,0.987417,1.517233,25.47,545.2515,4.3406,2.8406,7.724697,5.601328,5.371011
0.02,57.0,0.903757,2.6,1.9,0.21,1002.97,3023.34,0.215319,0.005182,0.036783,0.992665,0.750352,18.43,554.0495,4.3967,2.8408,7.785742,5.64635,5.412149
0.05,58.0,0.898202,3.6,3.1,0.0,468.65,2560.76,0.597607,0.0,0.998778,0.990482,1.337176,23.7,562.7969,4.3697,2.8411,7.891245,5.724442,5.486456
0.1,59.0,0.888946,0.9,3.2,609.31,19.55,2514.17,0.595547,0.0,0.996203,0.98533,1.576897,20.87,571.45,4.3246,2.8415,8.013519,5.815042,5.573411
0.1,60.0,0.888148,3.5,2.5,0.0,670.35,2171.17,0.597122,0.000604,0.999813,0.984774,0.852938,22.95,580.0975,4.3208,2.8417,8.080212,5.864416,5.619064
0.1,61.0,0.887498,2.2,2.0,1.29,925.61,2170.65,0.598182,0.005714,0.997587,0.984306,0.74567,20.76,588.7373,4.3176,2.8418,8.138456,5.907545,5.658474
0.05,62.0,0.894541,1.3,2.8,56.05,531.24,2556.87,0.596208,8e-06,0.99616,0.988702,1.057879,22.18,597.448,4.3519,2.8421,8.219469,5.967559,5.714709
0.05,63.0,0.893269,0.6,3.8,1200.0,1.07,2930.56,0.202871,0.0,0.013174,0.98801,1.555614,17.62,606.1738,4.3457,2.8424,8.336073,6.054008,5.797468
0.02,64.0,0.897016,1.8,1.6,6.86,1247.84,3004.69,0.201778,0.005769,0.003707,0.989938,0.745216,17.51,614.9058,4.3639,2.8426,8.392899,6.096047,5.835683
0.1,65.0,0.883916,3.2,2.5,0.0,664.42,2168.41,0.596373,0.000372,0.999829,0.981462,0.876045,23.0,623.5118,4.3002,2.8427,8.458634,6.144843,5.880795
0.1,66.0,0.883171,3.4,2.6,0.0,623.15,2168.45,0.596174,0.000144,0.999887,0.98081,0.921057,23.47,632.1103,4.2965,2.8429,8.527149,6.195711,5.927989
0.02,67.0,0.895589,2.9,0.1,0.0,21600.0,2938.55,0.208447,0.026495,0.0,0.989243,0.671617,10.3,640.8397,4.357,2.8431,8.577651,6.233031,5.961582
0.05,68.0,0.889339,0.1,2.8,7200.0,28.63,2918.97,0.197119,0.0,0.0,0.985596,1.638571,12.66,649.5086,4.3266,2.8434,8.695885,6.320763,6.045687
0.01,69.0,0.895475,0.1,0.1,7200.0,21600.0,2044.36,0.199653,0.00454,0.0,0.989185,0.756679,10.11,658.228,4.3564,2.8436,8.751549,6.361877,6.083064
0.02,70.0,0.89172,0.3,2.9,2400.0,20.63,3398.1,0.197422,0.0,0.0,0.98711,1.674153,15.06,666.9182,4.3381,2.8439,8.870249,6.449971,6.167499
0.1,71.0,0.87852,2.0,2.8,2.88,547.06,2165.05,0.595221,6e-06,0.999947,0.976201,1.072155,23.71,675.4728,4.2739,2.8442,8.946321,6.50657,6.220475
0.05,72.0,0.885261,3.7,3.1,0.0,450.1,2557.56,0.596124,0.0,0.999016,0.982585,1.512286,23.57,684.0937,4.3067,2.8445,9.051723,6.584954,6.295211
0.02,73.0,0.888595,3.8,3.0,0.0,479.68,3019.76,0.549572,0.0,0.881386,0.985088,1.349029,21.57,692.7466,4.3229,2.8447,9.145162,6.654441,6.360993
0.02,74.0,0.886876,1.2,3.2,139.11,76.75,3309.11,0.537561,0.0,0.851981,0.983845,2.291707,20.98,701.3802,4.3146,2.8452,9.300117,6.769758,6.472748
0.05,75.0,0.881785,3.6,2.5,0.0,649.27,2547.11,0.593362,9.3e-05,0.993544,0.979536,0.941996,21.89,709.9653,4.2898,2.8454,9.364647,6.817803,6.517108
0.1,76.0,0.873366,2.0,1.9,2.71,967.58,2169.7,0.593567,0.002687,0.996316,0.969828,0.78175,20.5,718.4675,4.2488,2.8455,9.41824,6.857777,6.553476
0.01,77.0,0.885693,1.0,3.9,395.11,2.72,3736.3,0.201727,0.0,0.012852,0.982931,1.871922,18.83,727.1105,4.3088,2.8459,9.542233,6.950106,6.6422
0.05,78.0,0.879162,3.4,2.2,0.0,783.58,2548.45,0.58575,0.000537,0.975391,0.976896,0.858508,20.89,735.6692,4.277,2.846,9.599964,6.993144,6.681569
0.05,79.0,0.877229,3.7,3.9,0.0,16.44,2900.36,0.594789,0.0,0.999603,0.97474,2.694795,23.52,744.2341,4.2676,2.8465,9.773782,7.122754,6.807764
0.02,80.0,0.8805,0.4,3.5,1800.0,3.65,3408.36,0.195656,0.0,0.0,0.978282,1.688985,15.77,752.8341,4.2836,2.8468,9.88232,7.203655,6.885096
0.05,81.0,0.875529,3.0,1.4,0.0,1457.31,2514.65,0.220948,0.004204,0.061824,0.972683,0.760354,17.85,761.3567,4.2594,2.847,9.932194,7.240877,6.918675
0.02,82.0,0.879668,3.1,0.5,0.0,4320.0,3012.49,0.203649,0.020408,0.0,0.977429,0.684343,12.52,769.9249,4.2795,2.8471,9.977191,7.274419,6.948558
0.02,83.0,0.878778,2.0,2.0,2.52,888.31,3020.62,0.238612,0.000593,0.107697,0.976482,0.853765,18.86,778.4796,4.2752,2.8473,10.032441,7.315674,6.986138
0.01,84.0,0.879684,3.6,1.9,0.0,956.79,3390.26,0.196349,0.000603,0.001546,0.977447,0.85302,18.09,787.0429,4.2796,2.8475,10.087394,7.356712,7.023492
0.01,85.0,0.877695,1.4,3.5,25.51,16.18,3734.17,0.322637,0.0,0.318954,0.975277,2.800528,20.4,795.598,4.2699,2.848,10.260168,7.485717,7.149092
0.05,86.0,0.871086,3.6,2.6,0.0,596.63,2538.2,0.591906,1e-05,0.996501,0.966508,1.049339,22.44,804.0793,4.2378,2.8482,10.325751,7.534768,7.194554
0.1,87.0,0.862588,3.1,2.6,0.0,595.66,2160.82,0.590124,1.2e-05,0.99992,0.950754,1.03775,23.77,812.4776,4.1964,2.8484,10.390164,7.58304,7.239322
0.1,88.0,0.86237,1.8,0.4,5.59,5400.0,2132.94,0.20961,0.048891,0.0,0.950268,0.641335,12.04,820.8781,4.1954,2.8485,10.430733,7.613365,7.266186
0.01,89.0,0.874012,3.9,3.2,0.0,44.15,3712.38,0.339062,0.0,0.362301,0.97071,2.687849,20.92,829.3976,4.252,2.8489,10.591796,7.733774,7.383206
0.05,90.0,0.867557,2.8,2.0,0.0,878.78,2548.0,0.56792,0.000568,0.938901,0.960662,0.855887,20.32,837.8433,4.2206,2.8491,10.644262,7.773085,7.418937
0.05,91.0,0.865746,2.4,3.6,0.36,21.63,2888.84,0.591309,0.0,0.999626,0.957294,2.731674,22.97,846.2853,4.2118,2.8496,10.804843,7.893269,7.535817
0.05,92.0,0.864782,0.7,2.8,944.99,28.63,2893.81,0.254223,0.0,0.157861,0.955391,1.613824,18.33,854.7069,4.2071,2.8499,10.899695,7.9643,7.603397
0.1,93.0,0.856309,3.8,2.3,0.0,709.99,2165.18,0.586913,0.000129,0.999738,0.934833,0.926584,22.71,863.0432,4.1659,2.85,10.954738,8.005666,7.641292
0.1,94.0,0.854461,2.4,3.6,0.34,21.41,2503.55,0.585857,0.0,0.999992,0.9293,2.719203,24.62,871.3749,4.1569,2.8505,11.110394,8.122328,7.75476
0.02,95.0,0.865045,2.9,3.4,0.0,26.6,3352.6,0.575636,0.0,0.961132,0.955918,2.742145,21.95,879.8035,4.2084,2.8509,11.265497,8.238496,7.867617
0.1,96.0,0.851845,0.9,3.2,501.5,13.74,2512.63,0.583664,0.0,0.998797,0.920726,1.789885,21.24,888.1093,4.1441,2.8512,11.366352,8.314229,7.940035
0.01,97.0,0.864537,0.2,2.9,3600.0,15.49,3774.12,0.190979,0.0,0.0,0.954894,1.74416,13.78,896.5396,4.2059,2.8515,11.464087,8.387495,8.009868
0.1,98.0,0.850252,3.4,0.8,0.0,2700.0,2100.35,0.187216,0.010499,1.7e-05,0.915049,0.716473,14.88,904.8175,4.1364,2.8516,11.505284,8.418521,8.03748
0.05,99.0,0.857609,0.6,1.4,1200.0,883.85,2539.9,0.188119,0.000961,9.7e-05,0.938479,0.830766,15.91,913.1656,4.1722,2.8518,11.552601,8.454136,8.069596
0.02,100.0,0.861046,2.1,2.8,1.29,506.0,3006.24,0.53578,0.0,0.865838,0.947224,1.349057,21.07,921.549,4.1889,2.852,11.627645,8.510555,8.12253
0.1,101.0,0.847216,3.7,3.9,0.0,14.11,2507.86,0.580637,0.0,0.999992,0.903201,2.730922,25.23,929.8302,4.1216,2.8525,11.775643,8.621772,8.230612
0.05,102.0,0.85438,0.5,2.2,1440.0,358.18,2652.9,0.186029,0.0,0.000547,0.929049,1.199676,16.81,938.148,4.1565,2.8527,11.841501,8.671283,8.276694
0.02,103.0,0.858174,2.7,2.0,0.0,854.56,3022.92,0.246044,0.000155,0.144953,0.940004,0.917816,19.34,946.5024,4.1749,2.8528,11.892219,8.709498,8.311391
0.05,104.0,0.852419,4.0,3.1,0.0,402.62,2546.87,0.584317,0.0,0.99945,0.922687,2.099399,23.77,954.8028,4.1469,2.8531,12.004407,8.793901,8.3925
0.05,105.0,0.850804,2.0,3.6,1.94,19.12,2879.06,0.583278,0.0,0.999664,0.91706,2.761359,23.12,963.1045,4.1391,2.8536,12.149802,8.903221,8.498641
0.02,106.0,0.854363,0.7,2.9,885.46,18.41,3374.67,0.187025,0.0,0.003063,0.928998,1.700871,17.69,971.4282,4.1564,2.8538,12.239498,8.970709,8.562758
0.02,107.0,0.853098,1.0,3.0,300.4,31.66,3343.7,0.409118,0.0,0.560322,0.924947,2.046643,20.02,979.7349,4.1502,2.8542,12.346123,9.050979,8.63971
0.1,108.0,0.840109,3.9,2.8,0.0,494.04,2156.58,0.573903,0.0,0.999972,0.869568,1.391761,24.86,987.914,4.0871,2.8544,12.418732,9.105828,8.691267
0.1,109.0,0.839301,2.1,2.8,1.15,492.1,2156.53,0.573024,0.0,0.999973,0.865175,1.397996,24.27,996.0852,4.0831,2.8546,12.491284,9.160619,8.742773
0.05,110.0,0.847293,2.3,0.2,0.44,10800.0,2436.11,0.188267,0.018908,0.0,0.90352,0.688051,10.74,1004.3406,4.122,2.8547,12.528061,9.188327,8.767148
0.02,111.0,0.850875,3.6,0.8,0.0,2700.0,2930.98,0.184699,0.003092,0.0,0.917314,0.775042,14.33,1012.6236,4.1394,2.8549,12.569106,9.219355,8.794721
0.05,112.0,0.844594,3.1,3.6,0.0,19.47,2877.12,0.578231,0.0,0.999676,0.891802,2.76535,23.61,1020.8661,4.1089,2.8553,12.708619,9.324522,8.896763
0.05,113.0,0.843072,2.8,3.8,0.0,14.81,2879.16,0.576805,0.0,0.999684,0.884656,2.7585,23.6,1029.1071,4.1015,2.8557,12.846409,9.428375,8.997499
0.05,114.0,0.843165,2.0,0.3,1.73,7200.0,2440.97,0.184482,0.01865,0.0,0.885108,0.688718,11.34,1037.3205,4.1019,2.8558,12.882287,9.455475,9.021272
0.05,115.0,0.841163,3.0,3.4,0.0,24.45,2873.52,0.574892,0.0,0.999671,0.875118,2.759848,23.6,1045.5202,4.0922,2.8562,13.018367,9.558171,9.120867
0.02,116.0,0.84528,0.8,1.5,632.06,901.31,3030.82,0.179171,0.000303,0.000177,0.894895,0.885765,16.73,1053.748,4.1122,2.8564,13.063343,9.59221,9.151483
0.05,117.0,0.839173,1.9,3.3,2.69,25.16,2872.93,0.572758,0.0,0.999662,0.864467,2.761019,23.07,1061.9242,4.0825,2.8568,13.197722,9.693682,9.24987
0.1,118.0,0.830723,3.9,2.7,0.0,515.36,2153.07,0.562085,0.0,0.999967,0.810493,1.33482,24.57,1070.0116,4.0414,2.857,13.263286,9.743382,9.296339
0.1,119.0,0.829878,1.2,2.8,44.99,459.71,2159.06,0.560842,0.0,0.999968,0.804271,1.559319,24.25,1078.0922,4.0373,2.8572,13.339144,9.800847,9.350614
0.1,120.0,0.829312,2.4,1.8,0.22,959.22,2169.46,0.558825,0.000348,0.996702,0.800023,0.879162,20.29,1086.1646,4.0345,2.8573,13.382663,9.833931,9.380422
0.02,121.0,0.840869,2.9,2.7,0.0,512.18,3007.36,0.5182,0.0,0.858702,0.873595,1.39068,21.35,1094.3514,4.0908,2.8576,13.450134,9.885031,9.428193
0.1,122.0,0.828102,0.3,1.4,2400.0,819.05,2171.51,0.158284,0.000355,0.0,0.790708,0.878227,14.55,1102.4115,4.0286,2.8577,13.493252,9.917838,9.457765
0.02,123.0,0.839636,0.4,2.8,1800.0,14.65,3417.09,0.173402,0.0,0.0,0.867009,1.684929,15.65,1110.5968,4.0848,2.8579,13.573872,9.978851,9.515527
0.1,124.0,0.825859,3.0,4.0,0.0,10.53,2506.49,0.55452,0.0,0.999993,0.772614,2.743283,25.11,1118.6707,4.0177,2.8583,13.702627,10.076306,9.610024
0.02,125.0,0.83669,1.1,3.4,101.17,9.89,3362.71,0.532305,0.0,0.905711,0.850104,2.639841,20.86,1126.8326,4.0704,2.8587,13.825725,10.169361,9.699987
0.1,126.0,0.823875,2.9,1.6,0.0,1119.87,2164.23,0.545198,0.000522,0.984618,0.755709,0.859874,19.84,1134.8518,4.0081,2.8588,13.86692,10.200784,9.728177
0.05,127.0,0.830954,3.0,2.8,0.0,471.17,2530.99,0.56206,0.0,0.999069,0.812161,1.586101,23.1,1142.9426,4.0425,2.8591,13.940966,10.256987,9.781167
0.1,128.0,0.822354,0.6,3.9,1139.54,0.0,2554.56,0.354336,0.0,0.514748,0.742182,1.62491,18.31,1150.9821,4.0007,2.8593,14.016311,10.314196,9.835281
0.1,129.0,0.820989,3.6,3.4,0.0,22.8,2499.12,0.545925,0.0,0.999992,0.72964,2.742414,25.11,1158.9929,3.994,2.8597,14.141219,10.408853,9.927018
0.05,130.0,0.827339,2.9,4.0,0.0,10.02,2881.11,0.556813,0.0,0.999693,0.78468,2.753442,23.29,1167.0774,4.0249,2.8601,14.265684,10.503122,10.018295
0.02,131.0,0.830448,1.9,3.2,2.29,26.81,3351.48,0.545943,0.0,0.960614,0.808487,2.769771,21.43,1175.1659,4.0401,2.8605,14.389869,10.59721,10.109359
0.05,132.0,0.825676,2.0,1.4,1.39,1326.07,2543.41,0.215747,0.000494,0.153332,0.771086,0.862531,17.94,1183.2023,4.0168,2.8606,14.429759,10.627661,10.136539
0.02,133.0,0.82953,1.0,2.2,231.47,584.41,3043.91,0.227641,3e-06,0.168267,0.801667,1.098557,19.33,1191.2782,4.0356,2.8608,14.479863,10.665869,10.17146
0.1,134.0,0.815891,2.9,3.5,0.0,19.24,2500.98,0.535905,0.0,0.999992,0.679542,2.748798,25.08,1199.2455,3.9692,2.8611,14.60122,10.75804,10.260752
0.1,135.0,0.817147,1.5,0.1,11.54,21600.0,1983.85,0.140464,0.004994,0.0,0.692332,0.75212,10.24,1207.2073,3.9753,2.8613,14.635785,10.784235,10.283961
0.1,136.0,0.814723,0.1,3.6,7200.0,1.16,2570.48,0.133477,0.0,0.0,0.667384,1.673755,12.53,1215.1689,3.9636,2.8615,14.709801,10.840616,10.33734
0.1,137.0,0.81336,2.5,3.4,0.06,21.59,2499.73,0.530582,0.0,0.999992,0.652925,2.74265,24.43,1223.1077,3.9569,2.8619,14.829121,10.931281,10.425144
0.02,138.0,0.824269,3.6,3.3,0.0,24.56,3354.54,0.536296,0.0,0.961172,0.759133,2.771657,21.8,1231.1488,4.01,2.8622,14.948933,11.02221,10.513099
0.1,139.0,0.81074,2.6,3.7,0.0,14.19,2503.82,0.524864,0.0,0.999993,0.624336,2.741808,25.06,1239.0663,3.9442,2.8626,15.06639,11.111537,10.599585
0.1,140.0,0.810062,3.9,1.8,0.0,921.35,2170.78,0.522509,0.000164,0.997714,0.61679,0.915154,20.97,1246.9517,3.9409,2.8627,15.106723,11.142434,10.627356
0.1,141.0,0.809606,2.4,1.8,0.14,920.29,2170.92,0.521486,0.000146,0.997732,0.611674,0.92071,20.6,1254.8327,3.9387,2.8629,15.147154,11.173461,10.655263
0.05,142.0,0.816293,3.4,3.9,0.0,10.6,2882.3,0.536607,0.0,0.999688,0.68366,2.756151,23.25,1262.8057,3.9712,2.8632,15.263839,11.26221,10.741107
0.1,143.0,0.807852,1.8,1.8,3.2,913.8,2171.09,0.517537,0.000141,0.997805,0.591793,0.922225,20.65,1270.6695,3.9301,2.8634,15.303948,11.292997,10.768788
0.05,144.0,0.815267,1.6,2.5,7.39,551.2,2534.1,0.533696,0.0,0.997701,0.673077,1.28797,21.9,1278.607,3.9662,2.8635,15.359113,11.335189,10.807832
0.1,145.0,0.806717,1.3,1.3,22.54,1413.61,2144.03,0.423319,0.000701,0.768217,0.578761,0.845819,18.24,1286.459,3.9246,2.8637,15.395834,11.363426,10.832975
0.1,146.0,0.806187,3.7,2.8,0.0,442.37,2159.77,0.514522,0.0,0.999983,0.572642,1.791318,25.2,1294.3086,3.922,2.8639,15.471197,11.421005,10.887588
0.1,147.0,0.805444,2.8,1.1,0.0,1784.66,2107.58,0.164365,0.001302,0.127597,0.564025,0.816308,17.18,1302.1478,3.9184,2.864,15.506495,11.44812,10.911621
0.1,148.0,0.804715,1.0,3.4,199.23,6.58,2514.59,0.511084,0.0,0.999944,0.55553,2.295713,22.97,1310.0072,3.9149,2.8643,15.601831,11.520857,10.981499
0.05,149.0,0.811966,3.9,2.5,0.0,550.58,2535.62,0.526706,0.0,0.997845,0.63784,1.297322,22.36,1317.9127,3.9501,2.8645,15.656402,11.56261,11.020132
0.1,150.0,0.803245,0.5,3.9,1440.0,0.0,2569.61,0.124967,0.0,0.043267,0.538302,1.57462,17.33,1325.7632,3.9077,2.8647,15.721846,11.612678,11.067254
0.05,151.0,0.810487,3.0,2.7,0.0,475.18,2534.22,0.523906,0.0,0.998999,0.621532,1.614989,23.04,1333.6549,3.9429,2.8649,15.788751,11.663838,11.115359
0.02,152.0,0.813733,3.4,3.2,0.0,26.33,3359.18,0.514865,0.0,0.958706,0.656915,2.768788,21.76,1341.5901,3.9587,2.8653,15.901472,11.749743,11.198378
0.05,153.0,0.80802,1.7,2.9,4.6,37.32,2870.01,0.518592,0.0,0.999622,0.593714,2.687729,22.95,1349.4515,3.9309,2.8656,16.010157,11.832656,11.278444
0.05,154.0,0.807914,0.7,0.5,747.51,3596.74,2088.97,0.120885,0.005961,0.0,0.592503,0.743646,13.09,1357.3145,3.9304,2.8657,16.041551,11.856778,11.299462
0.05,155.0,0.80744,2.5,0.8,0.01,2635.64,2399.57,0.11803,0.001535,2e-06,0.587076,0.808456,14.8,1365.1731,3.9281,2.8659,16.075381,11.882872,11.322441
0.1,156.0,0.798738,0.9,2.3,325.94,483.41,2188.46,0.49666,0.0,0.999109,0.485084,1.208949,21.61,1372.9493,3.8858,2.866,16.124784,11.920916,11.357489
0.05,157.0,0.806292,1.8,2.2,2.85,663.17,2553.19,0.511534,4e-06,0.991901,0.573859,1.097225,21.1,1380.7988,3.9225,2.8662,16.169807,11.95552,11.388989
0.02,158.0,0.80955,2.6,3.1,0.0,29.15,3360.53,0.50502,0.0,0.957027,0.611046,2.756991,21.56,1388.6896,3.9384,2.8665,16.279514,12.039267,11.469884
0.02,159.0,0.8092,2.0,1.9,1.04,826.18,3053.78,0.177684,2.3e-05,0.140633,0.607108,1.009535,19.01,1396.5669,3.9367,2.8667,16.320767,12.071,11.498469
0.1,160.0,0.796028,1.2,2.4,30.74,562.17,2156.05,0.490604,0.0,0.999926,0.453166,1.248771,23.33,1404.3174,3.8726,2.8668,16.371002,12.109714,11.534213
0.02,161.0,0.807898,2.0,2.6,1.03,498.73,3023.24,0.460246,0.0,0.854454,0.592322,1.518707,21.01,1412.1829,3.9304,2.867,16.431712,12.156245,11.577683
0.01,162.0,0.808221,1.9,3.4,1.68,18.01,3751.05,0.251269,0.0,0.330169,0.596006,2.79852,20.22,1420.067,3.9319,2.8674,16.541351,12.240002,11.658608
0.05,1.0,0.985952,0.5,0.4,1440.0,5400.0,2089.42,0.599949,0.999949,0.0,0.999849,0.028939,12.51,43.5553,4.7966,2.8204,0.028939,0.004576,0.0
0.1,2.0,0.975808,2.7,3.3,0.41,508.29,2241.43,0.996598,0.991692,0.999925,0.999755,0.272278,24.24,53.0595,4.7472,2.8208,0.18542,0.106752,0.097685
0.05,3.0,0.982405,2.7,2.5,0.4,784.96,2621.01,0.978378,0.996423,0.949612,0.999821,0.231917,20.71,62.6269,4.7793,2.8211,0.302775,0.190452,0.176822
0.1,4.0,0.973417,2.4,1.4,1.37,1542.86,2306.94,0.671364,0.997856,0.18069,0.999726,0.207483,17.55,72.1081,4.7356,2.8214,0.401097,0.260392,0.242325
0.05,5.0,0.980256,1.9,1.7,9.87,1270.59,2641.26,0.637899,0.996624,0.098222,0.999802,0.229158,18.07,81.654,4.7689,2.8216,0.503129,0.333051,0.310451
0.1,6.0,0.969388,0.6,3.0,1200.0,48.94,2581.24,0.292711,0.018067,0.213876,0.999669,0.690259,18.45,91.1029,4.716,2.8223,0.772581,0.52766,0.500657
0.05,7.0,0.976126,3.0,2.0,0.06,1062.25,2612.61,0.821191,0.990735,0.562364,0.999759,0.277516,19.21,100.6074,4.7488,2.8225,0.873352,0.599575,0.568073
0.02,8.0,0.978309,3.4,3.3,0.0,501.33,3072.97,0.63073,0.298417,0.778517,0.999783,0.540707,21.81,110.1376,4.7594,2.823,1.053828,0.729583,0.693549
0.1,9.0,0.965119,3.9,1.6,0.0,1350.0,2262.29,0.877899,0.988728,0.706223,0.999595,0.286948,18.72,119.5361,4.6952,2.8232,1.145682,0.795182,0.754784
0.1,10.0,0.964022,3.4,2.6,0.0,728.9,2234.46,0.983224,0.958906,0.999368,0.999573,0.350004,22.73,128.9239,4.6899,2.8235,1.252458,0.871753,0.826986
0.05,11.0,0.969433,0.8,3.0,900.0,60.48,2929.34,0.252858,0.001994,0.130317,0.999669,0.795988,18.85,138.3679,4.7162,2.8241,1.475513,1.03309,0.983912
0.1,12.0,0.960372,3.1,2.7,0.0,685.51,2230.81,0.957998,0.895642,0.999605,0.999493,0.397632,23.08,147.7204,4.6721,2.8243,1.582021,1.109592,1.056076
0.05,13.0,0.96738,3.5,0.8,0.0,2700.0,2720.61,0.591343,0.97854,0.0,0.999636,0.318101,14.4,157.146,4.7062,2.8246,1.665273,1.169117,1.111203
0.01,14.0,0.970487,0.7,3.7,1028.57,8.64,3790.16,0.199963,5.2e-05,1.3e-05,0.999685,0.969648,17.03,166.617,4.7213,2.8251,1.898568,1.338144,1.275807
0.05,15.0,0.963699,3.9,2.1,0.0,974.68,2606.76,0.869387,0.907738,0.765948,0.999566,0.391128,20.01,176.0003,4.6883,2.8254,1.99,1.40375,1.337026
0.05,16.0,0.962714,3.0,1.9,0.04,1116.7,2598.76,0.748744,0.910746,0.461341,0.999546,0.389392,18.93,185.3737,4.6835,2.8256,2.078592,1.467357,1.396258
0.05,17.0,0.961766,2.7,1.6,0.31,1350.0,2622.0,0.59213,0.918942,0.06162,0.999525,0.384378,17.82,194.7388,4.6789,2.8258,2.163902,1.528595,1.453134
0.05,18.0,0.960727,1.5,2.2,42.18,880.08,2607.36,0.871297,0.832454,0.846039,0.999501,0.423661,20.04,204.0932,4.6739,2.8261,2.255225,1.59428,1.514462
0.05,19.0,0.959847,3.0,1.2,0.03,1800.0,2672.34,0.567546,0.918684,0.000442,0.99948,0.384543,16.22,213.4415,4.6696,2.8263,2.336488,1.652627,1.568473
0.1,20.0,0.947943,1.6,4.0,25.07,14.57,2586.29,0.599809,0.0,0.999978,0.999087,1.937283,24.56,222.6868,4.6117,2.8272,2.706969,1.922623,1.834381
0.1,21.0,0.94683,1.8,1.6,11.47,1350.0,2205.23,0.851983,0.839111,0.791327,0.999038,0.421351,18.59,231.9054,4.6062,2.8274,2.78562,1.979237,1.886797
0.02,22.0,0.956898,2.1,3.4,3.69,445.72,3060.38,0.547933,2e-06,0.870128,0.999402,1.114301,21.69,241.2293,4.6552,2.8279,2.981289,2.12153,2.024803
0.1,23.0,0.942655,1.1,3.4,440.83,28.24,2547.68,0.599335,0.0,0.998923,0.998828,1.192862,21.81,250.4135,4.5859,2.8285,3.180684,2.266716,2.165864
0.02,24.0,0.952958,2.5,3.3,0.64,472.3,3052.27,0.540545,4.5e-05,0.851677,0.99928,0.976862,21.56,259.6967,4.6361,2.8289,3.338173,2.381236,2.276112
0.02,25.0,0.952293,2.7,0.9,0.26,2400.0,3134.54,0.485683,0.71458,0.0,0.999257,0.456298,14.49,268.9732,4.6328,2.8291,3.411762,2.434299,2.324893
0.05,26.0,0.945691,0.2,3.9,3600.0,4.47,2982.4,0.199797,0.0,0.0,0.998984,1.330207,14.43,278.2165,4.6007,2.8296,3.613499,2.58138,2.467833
